Date,Temp Max,Temp Ave,Temp Min,Precip Total
1/1/2021,82.0,71.5,65.0,0.00
1/2/2021,78.0,70.2,64.0,0.00
1/3/2021,69.0,61.2,44.0,0.13
1/4/2021,63.0,48.4,38.0,0.00
1/5/2021,68.0,50.4,36.0,0.00
1/6/2021,64.0,49.2,33.0,0.00
1/7/2021,68.0,56.2,42.0,0.00
1/8/2021,59.0,52.2,47.0,0.00
1/9/2021,46.0,43.1,38.0,0.00
1/10/2021,53.0,44.5,39.0,0.00
1/11/2021,71.0,57.6,43.0,0.00
1/12/2021,63.0,56.8,49.0,0.00
1/13/2021,51.0,47.2,44.0,0.00
1/14/2021,61.0,41.0,32.0,0.00
1/15/2021,71.0,51.2,37.0,0.00
1/16/2021,58.0,45.4,36.0,0.05
1/17/2021,57.0,43.4,29.0,0.00
1/18/2021,62.0,45.7,35.0,0.00
1/19/2021,65.0,46.0,32.0,0.00
1/20/2021,71.0,51.3,33.0,0.00
1/21/2021,74.0,60.3,48.0,0.00
1/22/2021,70.0,65.9,60.0,0.00
1/23/2021,64.0,59.4,55.0,0.05
1/24/2021,69.0,60.8,55.0,0.00
1/25/2021,79.0,66.5,60.0,0.02
1/26/2021,79.0,66.5,58.0,0.00
1/27/2021,72.0,65.6,57.0,0.00
1/28/2021,62.0,50.7,36.0,0.18
1/29/2021,63.0,45.5,33.0,0.00
1/30/2021,68.0,49.8,32.0,0.00
1/31/2021,74.0,63.8,51.0,0.00
2/1/2021,67.0,54.3,42.0,0.28
2/2/2021,53.0,43.7,36.0,0.00
2/3/2021,57.0,41.8,32.0,0.00
2/4/2021,65.0,45.1,28.0,0.00
2/5/2021,65.0,57.0,44.0,0.00
2/6/2021,59.0,53.5,48.0,0.89
2/7/2021,68.0,62.3,47.0,2.31
2/8/2021,71.0,59.4,46.0,0.00
2/9/2021,71.0,64.8,60.0,0.00
2/10/2021,81.0,61.9,32.0,0.00
2/11/2021,82.0,67.4,61.0,0.00
2/12/2021,81.0,68.3,60.0,0.00
2/13/2021,76.0,64.0,59.0,0.00
2/14/2021,70.0,63.0,58.0,0.39
2/15/2021,77.0,70.2,66.0,0.00
2/16/2021,68.0,60.6,50.0,0.88
2/17/2021,60.0,53.5,45.0,0.00
2/18/2021,86.0,70.3,57.0,0.00
2/19/2021,73.0,61.2,46.0,0.42
2/20/2021,63.0,48.6,40.0,0.16
2/21/2021,69.0,55.6,39.0,0.00
2/22/2021,77.0,63.2,49.0,0.00
2/23/2021,73.0,61.2,46.0,0.11
2/24/2021,78.0,59.0,43.0,0.00
2/25/2021,79.0,61.7,42.0,0.00
2/26/2021,82.0,60.1,52.0,0.00
2/27/2021,86.0,70.1,57.0,0.00
2/28/2021,87.0,71.0,64.0,0.00
3/1/2021,83.0,72.0,63.0,0.10
3/2/2021,64.0,60.0,57.0,0.07
3/3/2021,63.0,56.4,48.0,1.20
3/4/2021,74.0,57.5,45.0,0.00
3/5/2021,74.0,58.0,41.0,0.00
3/6/2021,58.0,54.4,49.0,0.00
3/7/2021,66.0,52.0,40.0,0.06
3/8/2021,67.0,51.8,37.0,0.00
3/9/2021,73.0,56.7,39.0,0.00
3/10/2021,76.0,60.0,44.0,0.00
3/11/2021,79.0,63.1,45.0,0.00
3/12/2021,79.0,63.6,48.0,0.00
3/13/2021,82.0,65.4,50.0,0.00
3/14/2021,83.0,68.1,53.0,0.00
3/15/2021,84.0,69.8,54.0,0.00
3/16/2021,84.0,73.0,65.0,0.00
3/17/2021,88.0,70.6,60.0,0.00
3/18/2021,78.0,69.4,61.0,0.00
3/19/2021,68.0,60.1,50.0,0.11
3/20/2021,61.0,56.1,53.0,0.00
3/21/2021,57.0,53.0,48.0,0.00
3/22/2021,72.0,61.7,55.0,0.00
3/23/2021,79.0,66.4,55.0,0.00
3/24/2021,80.0,61.0,53.0,0.00
3/25/2021,89.0,68.2,54.0,0.00
3/26/2021,87.0,71.2,62.0,0.00
3/27/2021,89.0,74.0,65.0,0.00
3/28/2021,85.0,72.5,58.0,0.00
3/29/2021,75.0,69.1,62.0,0.00
3/30/2021,84.0,69.5,60.0,0.07
3/31/2021,86.0,74.8,66.0,1.45
4/1/2021,66.0,61.0,49.0,0.00
4/2/2021,62.0,50.2,38.0,0.00
4/3/2021,69.0,52.4,35.0,0.00
4/4/2021,73.0,57.2,41.0,0.00
4/5/2021,77.0,61.4,45.0,0.00
4/6/2021,79.0,63.9,48.0,0.00
4/7/2021,82.0,65.7,48.0,0.00
4/8/2021,80.0,65.8,51.0,0.00
4/9/2021,82.0,68.7,55.0,0.00
4/10/2021,84.0,68.6,57.0,0.00
4/11/2021,67.0,60.0,54.0,0.99
4/12/2021,81.0,68.6,61.0,0.79
4/13/2021,88.0,71.8,56.0,0.00
4/14/2021,86.0,72.4,60.0,0.00
4/15/2021,79.0,70.7,62.0,0.00
4/16/2021,75.0,66.6,62.0,0.00
4/17/2021,80.0,67.5,61.0,0.78
4/18/2021,76.0,67.7,65.0,0.36
4/19/2021,78.0,68.1,59.0,1.03
4/20/2021,76.0,65.6,56.0,0.00
4/21/2021,84.0,69.0,60.0,0.00
4/22/2021,74.0,61.5,51.0,0.00
4/23/2021,78.0,64.1,48.0,0.00
4/24/2021,86.0,74.5,61.0,0.00
4/25/2021,83.0,74.3,62.0,0.16
4/26/2021,83.0,68.6,54.0,0.00
4/27/2021,82.0,70.2,60.0,0.00
4/28/2021,84.0,72.0,60.0,0.00
4/29/2021,88.0,73.6,60.0,0.00
4/30/2021,87.0,72.3,64.0,0.00
5/1/2021,85.0,74.2,60.0,0.00
5/2/2021,85.0,74.4,63.0,0.00
5/3/2021,91.0,75.3,63.0,0.45
5/4/2021,92.0,74.4,67.0,0.00
5/5/2021,92.0,78.8,64.0,0.01
5/6/2021,80.0,73.5,69.0,0.00
5/7/2021,80.0,66.7,32.0,0.28
5/8/2021,80.0,65.8,48.0,0.00
5/9/2021,88.0,72.4,54.0,0.00
5/10/2021,86.0,75.1,66.0,0.00
5/11/2021,82.0,71.0,0.0,0.00
5/12/2021,91.0,76.2,68.0,0.15
5/13/2021,71.0,64.1,61.0,0.00
5/14/2021,80.0,66.4,57.0,0.05
5/15/2021,79.0,64.8,47.0,0.00
5/16/2021,81.0,67.4,50.0,0.00
5/17/2021,84.0,70.9,55.0,0.00
5/18/2021,85.0,72.9,61.0,0.00
5/19/2021,83.0,72.8,62.0,0.00
5/20/2021,84.0,73.5,63.0,0.00
5/21/2021,84.0,71.6,58.0,0.00
5/22/2021,86.0,72.4,58.0,0.00
5/23/2021,87.0,72.6,56.0,0.00
5/24/2021,90.0,74.9,59.0,0.00
5/25/2021,91.0,77.0,61.0,0.00
5/26/2021,91.0,78.6,63.0,0.00
5/27/2021,93.0,79.5,64.0,0.00
5/28/2021,90.0,78.3,66.0,0.00
5/29/2021,90.0,78.2,64.0,0.00
5/30/2021,88.0,76.4,69.0,0.00
5/31/2021,88.0,75.2,65.0,0.00
6/1/2021,88.0,75.1,62.0,0.00
6/2/2021,88.0,74.4,65.0,0.00
6/3/2021,88.0,76.5,71.0,0.00
6/4/2021,87.0,76.7,68.0,0.54
6/5/2021,88.0,79.1,70.0,0.73
6/6/2021,93.0,78.3,72.0,0.00
6/7/2021,86.0,78.2,73.0,1.22
6/8/2021,92.0,81.2,72.0,0.01
6/9/2021,90.0,79.8,73.0,0.00
6/10/2021,91.0,78.7,72.0,0.00
6/11/2021,92.0,80.5,70.0,0.00
6/12/2021,90.0,79.1,73.0,0.00
6/13/2021,89.0,75.8,72.0,0.45
6/14/2021,84.0,74.8,69.0,0.63
6/15/2021,92.0,76.1,69.0,0.50
6/16/2021,89.0,80.0,70.0,1.10
6/17/2021,87.0,78.2,71.0,0.10
6/18/2021,90.0,78.8,73.0,0.00
6/19/2021,90.0,81.2,75.0,0.01
6/20/2021,85.0,78.6,73.0,0.03
6/21/2021,86.0,75.9,72.0,0.63
6/22/2021,84.0,75.4,72.0,0.94
6/23/2021,88.0,77.0,73.0,0.92
6/24/2021,85.0,73.5,68.0,0.00
6/25/2021,84.0,74.5,70.0,1.72
6/26/2021,88.0,75.3,70.0,0.70
6/27/2021,90.0,77.5,72.0,0.17
6/28/2021,88.0,78.9,73.0,0.00
6/29/2021,89.0,77.7,72.0,0.00
6/30/2021,83.0,76.3,71.0,0.91
7/1/2021,85.0,77.9,73.0,0.07
7/2/2021,85.0,76.5,72.0,0.00
7/3/2021,81.0,76.5,73.0,0.95
7/4/2021,83.0,75.5,73.0,0.38
7/5/2021,85.0,78.8,73.0,0.95
7/6/2021,86.0,77.3,73.0,0.00
7/7/2021,78.0,75.8,74.0,1.45
7/8/2021,89.0,79.9,75.0,3.47
7/9/2021,88.0,80.6,76.0,0.00
7/10/2021,86.0,79.6,71.0,0.19
7/11/2021,89.0,79.4,72.0,0.00
7/12/2021,90.0,78.8,72.0,0.00
7/13/2021,88.0,78.9,71.0,0.00
7/14/2021,91.0,80.0,72.0,0.90
7/15/2021,91.0,81.1,73.0,0.07
7/16/2021,92.0,81.2,71.0,0.00
7/17/2021,92.0,82.0,73.0,0.00
7/18/2021,90.0,80.3,73.0,0.00
7/19/2021,90.0,78.3,73.0,0.00
7/20/2021,88.0,79.3,72.0,1.12
7/21/2021,87.0,79.2,72.0,0.05
7/22/2021,91.0,83.2,73.0,0.70
7/23/2021,93.0,79.3,73.0,0.01
7/24/2021,90.0,79.3,73.0,0.59
7/25/2021,91.0,80.5,71.0,0.00
7/26/2021,90.0,81.2,75.0,0.00
7/27/2021,91.0,78.4,75.0,0.51
7/28/2021,91.0,78.4,74.0,0.03
7/29/2021,89.0,80.3,73.0,1.11
7/30/2021,90.0,80.6,75.0,0.00
7/31/2021,91.0,82.7,76.0,0.31
8/1/2021,87.0,81.2,73.0,0.10
8/2/2021,90.0,78.3,73.0,0.11
8/3/2021,80.0,76.3,73.0,1.54
8/4/2021,85.0,77.3,74.0,0.44
8/5/2021,81.0,76.8,75.0,0.99
8/6/2021,88.0,78.1,73.0,0.08
8/7/2021,88.0,79.5,72.0,0.40
8/8/2021,91.0,77.6,73.0,0.00
8/9/2021,92.0,82.0,73.0,0.03
8/10/2021,92.0,79.9,75.0,0.02
8/11/2021,92.0,81.1,72.0,0.81
8/12/2021,92.0,81.7,74.0,0.00
8/13/2021,91.0,81.0,73.0,0.00
8/14/2021,86.0,77.2,74.0,0.00
8/15/2021,89.0,79.7,74.0,0.43
8/16/2021,86.0,79.5,77.0,0.00
8/17/2021,89.0,82.1,76.0,0.00
8/18/2021,93.0,82.6,75.0,0.01
8/19/2021,93.0,80.4,75.0,0.00
8/20/2021,94.0,82.9,74.0,0.73
8/21/2021,91.0,82.8,75.0,0.00
8/22/2021,89.0,79.9,76.0,0.00
8/23/2021,90.0,82.3,76.0,0.00
8/24/2021,86.0,77.0,71.0,0.07
8/25/2021,90.0,77.1,73.0,0.94
8/26/2021,87.0,78.9,72.0,0.39
8/27/2021,88.0,77.8,73.0,0.01
8/28/2021,90.0,82.2,75.0,0.67
8/29/2021,92.0,82.4,77.0,0.17
8/30/2021,92.0,81.2,32.0,0.00
8/31/2021,90.0,80.1,75.0,0.00
9/1/2021,78.0,75.1,73.0,0.26
9/2/2021,88.0,78.0,73.0,1.45
9/3/2021,88.0,76.7,72.0,0.07
9/4/2021,88.0,77.9,69.0,0.00
9/5/2021,90.0,75.3,67.0,0.00
9/6/2021,89.0,78.4,71.0,0.00
9/7/2021,86.0,79.8,73.0,0.01
9/8/2021,88.0,78.8,72.0,0.01
9/9/2021,85.0,77.5,73.0,0.27
9/10/2021,86.0,77.3,73.0,0.00
9/11/2021,85.0,77.6,73.0,0.00
9/12/2021,88.0,79.4,72.0,0.00
9/13/2021,90.0,76.1,72.0,0.00
9/14/2021,90.0,71.2,72.0,0.00
9/15/2021,88.0,66.8,72.0,0.00
9/16/2021,88.0,58.5,72.0,0.00
9/17/2021,86.0,64.0,72.0,0.00
9/18/2021,89.0,76.1,72.0,0.00
9/19/2021,85.0,75.5,72.0,1.18
9/20/2021,84.0,77.4,74.0,1.97
9/21/2021,89.0,77.5,73.0,0.07
9/22/2021,87.0,77.8,71.0,0.40
9/23/2021,84.0,74.4,64.0,0.00
9/24/2021,84.0,73.5,62.0,0.00
9/25/2021,87.0,75.2,67.0,0.00
9/26/2021,85.0,74.4,66.0,0.00
9/27/2021,87.0,73.2,61.0,0.00
9/28/2021,86.0,73.8,63.0,0.00
9/29/2021,87.0,74.8,64.0,0.00
9/30/2021,87.0,74.4,64.0,0.00
10/1/2021,89.0,75.3,66.0,0.00
10/2/2021,88.0,75.2,66.0,0.00
10/3/2021,85.0,72.4,65.0,0.01
10/4/2021,89.0,74.7,65.0,0.00
10/5/2021,85.0,75.4,68.0,0.00
10/6/2021,83.0,75.4,72.0,0.08
10/7/2021,87.0,75.7,70.0,0.06
10/8/2021,87.0,75.7,71.0,0.00
10/9/2021,86.0,73.8,66.0,0.00
10/10/2021,83.0,73.7,66.0,0.00
10/11/2021,86.0,73.8,64.0,0.00
10/12/2021,85.0,75.4,69.0,0.00
10/13/2021,89.0,75.9,66.0,0.00
10/14/2021,90.0,75.7,67.0,0.00
10/15/2021,87.0,74.2,65.0,0.00
10/16/2021,89.0,75.2,64.0,0.00
10/17/2021,79.0,66.3,55.0,0.07
10/18/2021,79.0,63.7,49.0,0.00
10/19/2021,81.0,68.0,55.0,0.00
10/20/2021,84.0,68.2,55.0,0.00
10/21/2021,84.0,70.9,61.0,0.00
10/22/2021,86.0,72.6,62.0,0.00
10/23/2021,85.0,70.2,61.0,0.00
10/24/2021,85.0,73.2,60.0,0.00
10/25/2021,84.0,76.2,72.0,0.00
10/26/2021,84.0,73.3,58.0,0.05
10/27/2021,79.0,63.8,54.0,0.00
10/28/2021,78.0,69.4,56.0,0.65
10/29/2021,69.0,64.3,60.0,0.91
10/30/2021,70.0,59.3,50.0,0.01
10/31/2021,63.0,57.0,49.0,0.00
11/1/2021,73.0,59.8,46.0,0.00
11/2/2021,79.0,66.5,55.0,0.00
11/3/2021,78.0,64.7,54.0,0.00
11/4/2021,72.0,62.2,57.0,0.00
11/5/2021,60.0,55.9,51.0,0.00
11/6/2021,52.0,50.3,48.0,3.06
11/7/2021,68.0,53.9,48.0,0.21
11/8/2021,72.0,55.4,43.0,0.00
11/9/2021,76.0,58.8,42.0,0.00
11/10/2021,75.0,64.5,49.0,0.00
11/11/2021,78.0,67.5,61.0,0.00
11/12/2021,74.0,65.9,59.0,0.00
11/13/2021,72.0,61.5,53.0,0.00
11/14/2021,65.0,52.5,44.0,0.04
11/15/2021,71.0,54.1,43.0,0.00
11/16/2021,74.0,55.5,32.0,0.00
11/17/2021,80.0,64.3,47.0,0.00
11/18/2021,79.0,68.4,59.0,0.00
11/19/2021,76.0,66.5,55.0,0.00
11/20/2021,74.0,63.0,54.0,0.00
11/21/2021,77.0,65.8,61.0,0.00
11/22/2021,73.0,64.0,57.0,0.05
11/23/2021,61.0,50.5,38.0,0.00
11/24/2021,68.0,53.5,41.0,0.00
11/25/2021,74.0,58.7,48.0,0.00
11/26/2021,71.0,57.7,43.0,0.00
11/27/2021,65.0,47.9,36.0,0.00
11/28/2021,66.0,54.5,39.0,0.00
11/29/2021,67.0,54.1,37.0,0.00
11/30/2021,68.0,49.1,34.0,0.00
12/1/2021,73.0,55.8,39.0,0.00
12/2/2021,74.0,57.4,42.0,0.00
12/3/2021,77.0,54.1,45.0,0.00
12/4/2021,71.0,56.5,49.0,0.00
12/5/2021,76.0,55.5,47.0,0.00
12/6/2021,80.0,62.6,50.0,0.00
12/7/2021,78.0,66.8,61.0,0.00
12/8/2021,80.0,65.9,62.0,0.00
12/9/2021,69.0,62.0,57.0,0.12
12/10/2021,81.0,63.2,56.0,0.00
12/11/2021,83.0,65.2,58.0,0.00
12/12/2021,72.0,67.6,61.0,0.00
12/13/2021,74.0,64.9,60.0,0.00
12/14/2021,75.0,64.8,58.0,0.00
12/15/2021,79.0,66.5,60.0,0.00
12/16/2021,80.0,68.8,64.0,0.07
12/17/2021,81.0,64.9,59.0,0.00
12/18/2021,83.0,65.2,56.0,0.00
12/19/2021,80.0,69.1,63.0,0.07
12/20/2021,63.0,57.1,51.0,1.13
12/21/2021,61.0,52.4,47.0,1.25
12/22/2021,63.0,49.3,44.0,0.24
12/23/2021,67.0,52.0,35.0,0.00
12/24/2021,73.0,57.2,44.0,0.00
12/25/2021,75.0,59.4,44.0,0.00
12/26/2021,78.0,61.8,53.0,0.00
12/27/2021,76.0,62.4,55.0,0.00
12/28/2021,79.0,59.1,53.0,0.00
12/29/2021,81.0,66.3,53.0,0.00
12/30/2021,79.0,71.3,64.0,0.00
12/31/2021,79.0,71.9,65.0,0.00
1/1/2022,83.0,69.4,63.0,0.00
1/2/2022,82.0,72.3,68.0,0.00
1/3/2022,74.0,56.6,41.0,0.11
1/4/2022,70.0,53.8,40.0,0.00
1/5/2022,66.0,55.8,44.0,0.00
1/6/2022,70.0,51.0,41.0,0.00
1/7/2022,67.0,59.6,43.0,0.00
1/8/2022,75.0,58.0,42.0,0.00
1/9/2022,80.0,65.6,51.0,0.00
1/10/2022,71.0,62.5,51.0,0.00
1/11/2022,64.0,50.5,40.0,0.00
1/12/2022,71.0,56.4,46.0,0.00
1/13/2022,65.0,52.8,47.0,0.00
1/14/2022,66.0,52.4,42.0,0.00
1/15/2022,70.0,54.6,37.0,0.00
1/16/2022,63.0,58.0,46.0,0.28
1/17/2022,59.0,46.6,41.0,0.34
1/18/2022,61.0,44.0,32.0,0.00
1/19/2022,70.0,52.5,34.0,0.00
1/20/2022,76.0,55.7,43.0,0.00
1/21/2022,60.0,54.8,46.0,0.00
1/22/2022,45.0,40.8,37.0,0.07
1/23/2022,52.0,39.7,34.0,0.00
1/24/2022,60.0,44.2,28.0,0.00
1/25/2022,59.0,50.5,46.0,0.00
1/26/2022,60.0,52.1,49.0,0.07
1/27/2022,62.0,54.0,49.0,0.01
1/28/2022,60.0,52.3,47.0,0.00
1/29/2022,47.0,38.9,27.0,0.00
1/30/2022,57.0,40.4,23.0,0.00
1/31/2022,69.0,50.8,33.0,0.00
2/1/2022,69.0,48.7,36.0,0.00
2/2/2022,78.0,60.0,42.0,0.00
2/3/2022,81.0,62.0,49.0,0.00
2/4/2022,82.0,66.4,56.0,0.00
2/5/2022,61.0,53.5,48.0,0.11
2/6/2022,51.0,48.8,46.0,0.28
2/7/2022,52.0,47.1,44.0,0.03
2/8/2022,51.0,48.0,46.0,0.35
2/9/2022,64.0,46.5,38.0,0.26
2/10/2022,68.0,50.8,33.0,0.00
2/11/2022,74.0,55.8,40.0,0.00
2/12/2022,76.0,60.4,49.0,0.00
2/13/2022,70.0,60.3,47.0,0.10
2/14/2022,62.0,47.0,35.0,0.05
2/15/2022,67.0,51.0,33.0,0.00
2/16/2022,76.0,60.6,43.0,0.00
2/17/2022,84.0,65.0,55.0,0.00
2/18/2022,79.0,70.8,66.0,0.00
2/19/2022,69.0,58.9,40.0,0.09
2/20/2022,74.0,56.2,36.0,0.00
2/21/2022,80.0,64.7,48.0,0.00
2/22/2022,83.0,69.1,57.0,0.00
2/23/2022,83.0,67.7,57.0,0.00
2/24/2022,85.0,66.1,57.0,0.00
2/25/2022,84.0,68.2,59.0,0.00
2/26/2022,84.0,68.8,56.0,0.00
2/27/2022,85.0,68.2,61.0,0.00
2/28/2022,64.0,58.5,50.0,0.00
3/1/2022,75.0,58.2,48.0,0.29
3/2/2022,78.0,59.3,41.0,0.00
3/3/2022,81.0,61.8,43.0,0.00
3/4/2022,84.0,64.6,46.0,0.00
3/5/2022,83.0,69.6,60.0,0.00
3/6/2022,87.0,72.3,58.0,0.00
3/7/2022,87.0,70.7,60.0,0.00
3/8/2022,87.0,71.9,63.0,0.06
3/9/2022,83.0,71.5,66.0,0.09
3/10/2022,70.0,65.1,63.0,1.14
3/11/2022,69.0,66.7,60.0,0.70
3/12/2022,73.0,64.8,40.0,4.06
3/13/2022,40.0,39.0,38.0,0.00
3/14/2022,73.0,58.9,44.0,0.00
3/15/2022,70.0,63.5,58.0,0.01
3/16/2022,78.0,67.5,63.0,1.38
3/17/2022,80.0,63.7,54.0,0.03
3/18/2022,87.0,62.7,54.0,0.00
3/19/2022,84.0,71.8,62.0,0.00
3/20/2022,75.0,63.5,49.0,0.21
3/21/2022,79.0,61.6,42.0,0.00
3/22/2022,82.0,69.1,53.0,0.00
3/23/2022,80.0,72.5,67.0,0.00
3/24/2022,70.0,64.7,59.0,0.45
3/25/2022,73.0,60.4,51.0,1.80
3/26/2022,76.0,61.3,49.0,0.00
3/27/2022,77.0,63.8,49.0,0.00
3/28/2022,83.0,64.8,55.0,0.00
3/29/2022,84.0,65.7,57.0,0.00
3/30/2022,86.0,72.0,60.0,0.00
3/31/2022,77.0,68.9,64.0,0.00
4/1/2022,82.0,69.0,60.0,1.51
4/2/2022,67.0,61.8,55.0,0.00
4/3/2022,79.0,62.4,54.0,1.00
4/4/2022,82.0,67.0,51.0,0.00
4/5/2022,88.0,74.7,64.0,0.00
4/6/2022,83.0,77.2,73.0,0.00
4/7/2022,83.0,75.0,63.0,0.39
4/8/2022,70.0,62.3,53.0,0.04
4/9/2022,65.0,56.0,44.0,0.00
4/10/2022,75.0,57.6,40.0,0.00
4/11/2022,81.0,63.8,45.0,0.00
4/12/2022,83.0,71.1,60.0,0.00
4/13/2022,83.0,72.0,59.0,0.00
4/14/2022,82.0,72.1,63.0,0.00
4/15/2022,83.0,73.2,66.0,0.00
4/16/2022,87.0,70.8,61.0,0.00
4/17/2022,87.0,73.5,66.0,0.00
4/18/2022,76.0,69.3,67.0,0.18
4/19/2022,72.0,60.2,52.0,0.00
4/20/2022,77.0,63.0,46.0,0.00
4/21/2022,78.0,67.9,57.0,0.00
4/22/2022,80.0,69.1,60.0,0.00
4/23/2022,82.0,69.4,56.0,0.00
4/24/2022,84.0,71.8,59.0,0.00
4/25/2022,85.0,70.9,60.0,0.00
4/26/2022,86.0,72.3,61.0,0.00
4/27/2022,85.0,73.4,65.0,0.00
4/28/2022,81.0,71.3,61.0,0.00
4/29/2022,83.0,70.3,57.0,0.00
4/30/2022,84.0,72.8,62.0,0.00
5/1/2022,86.0,72.2,61.0,0.00
5/2/2022,87.0,69.3,62.0,0.25
5/3/2022,86.0,76.2,68.0,0.17
5/4/2022,89.0,76.1,63.0,0.01
5/5/2022,92.0,78.8,66.0,0.00
5/6/2022,89.0,75.9,63.0,0.00
5/7/2022,86.0,76.3,69.0,0.11
5/8/2022,86.0,73.7,61.0,0.00
5/9/2022,81.0,69.6,60.0,0.00
5/10/2022,82.0,67.8,52.0,0.00
5/11/2022,84.0,68.6,51.0,0.00
5/12/2022,82.0,69.6,56.0,0.00
5/13/2022,82.0,69.5,62.0,0.00
5/14/2022,87.0,67.5,59.0,1.92
5/15/2022,89.0,72.6,67.0,0.00
5/16/2022,86.0,71.6,64.0,0.12
5/17/2022,88.0,78.3,68.0,0.02
5/18/2022,93.0,75.8,70.0,0.00
5/19/2022,91.0,84.1,72.0,0.00
5/20/2022,88.0,77.0,67.0,0.00
5/21/2022,89.0,75.6,70.0,0.03
5/22/2022,89.0,77.6,67.0,0.35
5/23/2022,90.0,80.1,71.0,0.03
5/24/2022,89.0,79.3,71.0,0.00
5/25/2022,87.0,76.4,69.0,0.11
5/26/2022,88.0,80.2,71.0,0.00
5/27/2022,82.0,75.7,72.0,0.00
5/28/2022,88.0,71.7,63.0,0.21
5/29/2022,91.0,75.6,64.0,0.00
5/30/2022,90.0,76.2,66.0,0.27
5/31/2022,88.0,76.6,67.0,0.00
6/1/2022,89.0,77.3,65.0,0.00
6/2/2022,91.0,76.3,63.0,0.00
6/3/2022,92.0,81.0,68.0,0.00
6/4/2022,91.0,79.9,70.0,0.00
6/5/2022,91.0,78.7,70.0,0.00
6/6/2022,92.0,76.6,69.0,0.00
6/7/2022,93.0,76.2,67.0,0.90
6/8/2022,94.0,81.5,71.0,0.00
6/9/2022,93.0,81.4,73.0,0.49
6/10/2022,89.0,79.5,73.0,0.02
6/11/2022,89.0,79.8,74.0,0.06
6/12/2022,85.0,78.3,73.0,0.08
6/13/2022,91.0,80.7,73.0,0.43
6/14/2022,94.0,82.0,75.0,0.18
6/15/2022,95.0,82.3,71.0,0.50
6/16/2022,96.0,85.2,75.0,0.00
