"","Andropogon ternarius","Andropogon virginicus","Aristida stricta","Baccharis halimifolia","Bulbostylis spp.","Cirsium spp.","Crotalaria rotundifolia","Crotalaria spectabilis","Cynodon dactylon","Cyperus esculentus","Cyperus spp.","Dichanthelium spp.","Dichondra spp.","Digitaria spp.","Eragrostis spectabilis","Eremochloa ophiuroides","Erigeron canadensis","Eupatorium capilifolium","Galactia spp.","Gamochaeta spp.","Indigofera hirsuta","Lactuca canadensis","Liatris gracilis","Liquidambar styraciflua","Oenothera laciniata","Oxalis corniculata","Paspalum notatum","Paspalum setaceum","Phyllanthus urinaria","Phytolacca americana","Pink Oenothera*","Pityopsis graminifolia","Richardia spp.","Rubus spp.","Rumex hastatulus","Solanum viarum","Sorghastrum secundum","UK - Blue Vervain","UK - Euphorb","UK - Mimosa","UK - Pinkster","UK - Porterweed","UK - Whirledleaf","UK - White Forb","Urtica dioica"
"Andropogon ternarius",1,0.0060218022615079,0.717668190464765,-0.0213931274920279,-0.0271933540942717,-0.0213931274920279,-0.104670540883656,-0.0213931274920279,-0.108585057959581,-0.13747354094599,0.11106820842224,-0.0288235111269595,-0.134353283463375,-0.0353961339411503,0.377231817717043,-0.0213931274920279,-0.05629360044565,0.08367478380136,-0.0271462644898952,0.0505721737424174,-0.082434791321593,-0.0614912492553426,0.176145207313084,-0.0288235111269595,-0.0283383765949113,-0.0230256020100136,-0.081920960911494,-0.176435939250263,-0.0213931274920279,-0.0213931274920279,-0.0213931274920279,0.33093539914801,-0.129394364664228,-0.048478616556372,0.0798827056549589,-0.00226874055776073,0.538685328601275,-0.0359935850750434,-0.0362342349399901,-0.0352453688425121,-0.0246611913715752,-0.0347717253370232,-0.0288235111269595,-0.0213931274920279,-0.0213931274920279
"Andropogon virginicus",0.0060218022615079,1,0.0151085091395061,-0.0207408545454675,0.0876078556328355,-0.0207408545454675,0.102186325068622,-0.0207408545454675,-0.157911476042253,-0.0566294929094164,-0.143227191314994,-0.0279446870027166,-0.112694149327763,-0.0343169116258883,0.236144433864507,-0.0207408545454675,-0.054577217805998,-0.0630960970690714,-0.0263185793403755,0.0350215974743178,-0.0799213680619754,0.0264463690092441,0.204816011143312,-0.0279446870027166,-0.0189109122022824,0.053269435913573,0.12746555432198,0.0130910538073583,-0.0207408545454675,-0.0207408545454675,-0.0207408545454675,0.195437855765432,0.15385774269101,-0.0470005114930435,-0.0667929973342198,0.0229383418890955,0.0516110363323459,-0.0348961465727524,-0.0351294590628081,-0.0341707433303666,-0.0239092756936258,-0.0337115411376339,-0.0279446870027166,-0.0207408545454675,-0.0207408545454675
"Aristida stricta",0.717668190464765,0.0151085091395061,1,-0.0310748102014654,0.0541758753059979,-0.0310748102014654,-0.152040284565986,-0.0310748102014654,-0.150556977254827,-0.149093031315242,0.168168232529121,-0.041867891356412,-0.140137744482803,-0.0514150230954674,0.533416667417602,-0.0310748102014654,-0.0817698557659502,-0.035603410988795,-0.0394315892810261,0.327227068404995,-0.119741514898675,-0.0893197546909791,0.158493521927069,-0.041867891356412,-0.0329986016643439,0.0674552214250946,-0.105740976678352,-0.227160695490909,-0.0310748102014654,-0.0310748102014654,-0.0310748102014654,0.444313793290044,-0.180865337468605,-0.0704181195049793,0.103532427318086,0.00149794669626439,0.76615553026157,-0.0522828569639515,-0.0526324154322499,-0.051196027680845,-0.0358218704347596,-0.0505080318727656,-0.041867891356412,-0.0310748102014654,-0.0310748102014654
"Baccharis halimifolia",-0.0213931274920279,-0.0207408545454675,-0.0310748102014654,1,0.140201964748982,-0.0105263157894737,0.310269924699426,-0.0105263157894737,-0.0801426026087199,-0.0885901779747329,-0.0726900929812681,-0.0141823761110594,-0.0215406295173454,-0.0174163821409423,-0.0581101181448138,-0.0105263157894737,0.149573584477829,-0.0320222795727321,-0.0133571004347867,-0.024883630089672,-0.0405613740119958,-0.030256273104163,-0.0342652111388133,-0.0141823761110594,-0.0443662213860627,0.0960914678007139,0.0497501897555449,0.10231635913573,-0.0105263157894737,-0.0105263157894737,-0.0105263157894737,-0.0502424897446379,-0.0900776560375685,-0.0238535121664348,-0.053863285608091,-0.0189773632954173,-0.0389508479204999,-0.0177103531513278,-0.0178287629758879,-0.0173421993904824,-0.0121343402557004,-0.0171091469248124,-0.0141823761110594,-0.0105263157894737,-0.0105263157894737
"Bulbostylis spp.",-0.0271933540942717,0.0876078556328355,0.0541758753059979,0.140201964748982,1,-0.139038462966832,0.259433758427351,0.0843538792058188,-0.0723434022958262,-0.248637561798295,0.329155919172041,0.11365215192576,0.0386287521651878,-0.0200383244797329,-0.0701236723097784,0.251898135835307,-0.0278607749449122,-0.180262087954571,-0.105562311513297,-0.0646356703110454,-0.14025636914246,-0.0532448818628046,-0.153167932962818,0.163815860361958,0.160498193780213,0.100438031229088,0.198586917836238,-0.0221045414734795,-0.0273422918805068,0.0843538792058188,0.028505793662656,-0.0983894985430952,-0.00628147180032857,-0.0619599207428386,0.0956607176055854,-0.16182510717429,0.0248344680971276,0.0103751348231202,0.0740789295577377,0.00095843979511764,-0.160278301735568,-0.062596061378768,-0.187330098691426,-0.139038462966832,-0.0273422918805068
"Cirsium spp.",-0.0213931274920279,-0.0207408545454675,-0.0310748102014654,-0.0105263157894737,-0.139038462966832,1,-0.0515022951930222,-0.0105263157894737,-0.0801426026087199,-0.0885901779747329,0.131054401214403,-0.0141823761110594,-0.164154452528735,-0.0174163821409423,-0.0581101181448138,-0.0105263157894737,-0.0276988119403386,-0.0320222795727321,-0.0133571004347867,-0.024883630089672,0.38039991303142,-0.030256273104163,-0.0342652111388133,-0.0141823761110594,-0.0443662213860627,0.0155256956708577,0.0497501897555449,-0.00930148719415726,-0.0105263157894737,-0.0105263157894737,-0.0105263157894737,-0.0502424897446379,-0.0900776560375685,0.262388633830783,-0.053863285608091,-0.0189773632954173,-0.0389508479204999,-0.0177103531513278,-0.0178287629758879,-0.0173421993904824,-0.0121343402557004,-0.0171091469248124,-0.0141823761110594,-0.0105263157894737,-0.0105263157894737
"Crotalaria rotundifolia",-0.104670540883656,0.102186325068622,-0.152040284565986,0.310269924699426,0.259433758427351,-0.0515022951930222,1,0.189679184735277,-0.124329196383118,-0.0959801012624358,0.0607210952807102,-0.0693903674959734,-0.0649726679346447,0.186864965037661,-0.0322490094433558,-0.0515022951930222,0.0918908502310729,0.16431871603255,0.221561003810941,0.0207863439381524,0.0213238132749103,0.025274338863076,-0.0406497171288365,0.255559646143707,0.225845029931836,0.198544960830336,0.149809683420173,0.125428771399844,0.00879307478905256,-0.0515022951930222,-0.0515022951930222,-0.0585841653217422,0.167093762894481,-0.0142327450455703,0.0241475041807315,-0.0672735987722784,-0.174250189615436,0.136529365399081,-0.0872311103025072,-0.084850491868963,-0.059369905513057,0.092693768943345,-0.0693903674959734,-0.0515022951930222,-0.0515022951930222
"Crotalaria spectabilis",-0.0213931274920279,-0.0207408545454675,-0.0310748102014654,-0.0105263157894737,0.0843538792058188,-0.0105263157894737,0.189679184735277,1,0.133571004347867,0.204673859458866,-0.0726900929812681,-0.0141823761110594,-0.0215406295173454,-0.0174163821409423,-0.0581101181448138,-0.0105263157894737,-0.0276988119403386,-0.0320222795727321,-0.0133571004347867,-0.024883630089672,-0.0405613740119958,-0.030256273104163,-0.0342652111388133,0.439653659442841,0.199014193074624,0.17665723993057,-0.124557044424466,-0.0465074359707863,-0.0105263157894737,-0.0105263157894737,-0.0105263157894737,-0.0502424897446379,0.0910208775667577,-0.0238535121664348,0.225643493763625,-0.0189773632954173,-0.0389508479204999,-0.0177103531513278,-0.0178287629758879,-0.0173421993904824,-0.0121343402557004,0.229262568792487,-0.0141823761110594,-0.0105263157894737,-0.0105263157894737
"Cynodon dactylon",-0.108585057959581,-0.157911476042253,-0.150556977254827,-0.0801426026087199,-0.0723434022958262,-0.0801426026087199,-0.124329196383118,0.133571004347867,1,0.160591787072418,0.0794460778208114,-0.107978190608023,0.201701888067535,-0.132600448316298,-0.326448872674802,0.0801426026087199,0.0749817647703044,-0.191559608829416,-0.101694915254237,-0.157877244487668,-0.044514009005718,0.0282895255044248,-0.199496320676954,-0.0119975767342248,-0.0418209161475737,-0.103296800918122,-0.356657147574472,-0.173108985445701,0.0801426026087199,-0.0801426026087199,0.0267142008695733,-0.339508870938847,0.0921595248631867,0.0227012302382251,0,0.150151132562937,-0.224223847574557,-0.134838610493361,-0.00411333725112897,-0.110029712033915,0.0923853728580008,-0.0781567790892584,0.155968497544923,0.0801426026087199,-0.0801426026087199
"Cyperus esculentus",-0.13747354094599,-0.0566294929094164,-0.149093031315242,-0.0885901779747329,-0.248637561798295,-0.0885901779747329,-0.0959801012624358,0.204673859458866,0.160591787072418,1,-0.594870821072593,-0.119359826259418,0.124687038998202,0.0298668759564955,-0.0904953793638045,-0.00480045299370474,0.0314647906142607,-0.269501647417974,-0.112414250950693,-0.159903723347236,0.136392368510842,-0.0771772826548341,-0.14799130287112,0.313393041360936,0.23202150905746,0.150706089475351,-0.358871452471394,0.153093249314211,0.0370944094968093,-0.0885901779747329,-0.0885901779747329,-0.184330839850655,0.234842133868519,-0.200752754373957,-0.175206935975911,0.337895525092681,-0.229504507297637,0.2738729845832,-0.0403846329211685,0.0611133713477578,-0.0814256398742228,0.189671858779132,0.256947015149585,0.0789892719873234,0.0789892719873234
"Cyperus spp.",0.11106820842224,-0.143227191314994,0.168168232529121,-0.0726900929812681,0.329155919172041,0.131054401214403,0.0607210952807102,-0.0726900929812681,0.0794460778208114,-0.594870821072593,1,0.222324666772715,0.102848346827947,-0.120269851536127,-0.0695867839723852,-0.0726900929812681,-0.146598222071193,0.149650152638795,-0.092238242893654,0.0840362766064071,0.0328780583911378,-0.208936473994784,-0.0951967987420925,-0.0979372326297812,-0.0426175514445791,-0.13847454550425,0.00616853932559586,-0.343664466071737,-0.0726900929812681,-0.0726900929812681,-0.0726900929812681,-0.0335327379541044,-0.126822525012204,0.296980236614096,0.103537194667392,-0.131049298735903,0.186134065274793,-0.122299885643606,-0.123117571653537,-0.119757578188416,-0.0837944005380545,-0.118148220675505,-0.0979372326297812,-0.0726900929812681,-0.0726900929812681
"Dichanthelium spp.",-0.0288235111269595,-0.0279446870027166,-0.041867891356412,-0.0141823761110594,0.11365215192576,-0.0141823761110594,-0.0693903674959734,-0.0141823761110594,-0.107978190608023,-0.119359826259418,0.222324666772715,1,0.227174119966277,-0.0234655397915942,-0.0782932573818454,-0.0141823761110594,-0.0373193220329016,-0.0431444412192282,-0.0179963651013372,-0.0335263550893192,-0.05464938287285,-0.0407650552638062,-0.0461664006300736,-0.0191082802547771,-0.0597757516407484,-0.196178506322425,-0.0738794622216847,-0.129498707967112,-0.0141823761110594,-0.0141823761110594,-0.0141823761110594,-0.0676929991998774,-0.121363943727106,-0.0321384507058404,-0.0725713906317791,-0.0255686898659231,-0.0524794796300544,-0.0238616144979226,-0.0240211511013024,-0.0233655914631366,-0.0163489088497616,-0.0230515938795712,-0.0191082802547771,-0.0141823761110594,-0.0141823761110594
"Dichondra spp.",-0.134353283463375,-0.112694149327763,-0.140137744482803,-0.0215406295173454,0.0386287521651878,-0.164154452528735,-0.0649726679346447,-0.0215406295173454,0.201701888067535,0.124687038998202,0.102848346827947,0.227174119966277,1,-0.121444766097437,-0.32242590782565,0.0497662819883497,-0.0848271488061156,-0.158496507022748,-0.0951957509103785,-0.0614562108237093,-0.0365894661923017,-0.180576697483866,-0.182764405112191,0.0350268466908356,-0.133724070836464,-0.582214641450495,-0.432006203978972,-0.187060138316618,0.156726649246892,-0.128500996775888,-0.164154452528735,-0.27914037057784,-0.240239685047866,-0.114457760585852,-0.27787046346674,-0.0993312808181867,-0.189112460135846,0.0117473274199211,-0.173728191478441,-0.152967154087068,-0.0659311866717958,-0.0350114705501953,0.179137301647416,0.156726649246892,-0.0571940852701929
"Digitaria spp.",-0.0353961339411503,-0.0343169116258883,-0.0514150230954674,-0.0174163821409423,-0.0200383244797329,-0.0174163821409423,0.186864965037661,-0.0174163821409423,-0.132600448316298,0.0298668759564955,-0.120269851536127,-0.0234655397915942,-0.121444766097437,1,0.315255169746416,-0.0174163821409423,-0.045829243892288,-0.0529826645159652,-0.0221000747193831,-0.0411713670160797,-0.0671110770456872,0.0879056440623698,0.00151587489509883,-0.0234655397915942,0.0181132703089066,0.116574914533245,-0.122188131554562,0.107728839875928,-0.0174163821409423,-0.0174163821409423,-0.0174163821409423,0.231541203144521,0.116549425773847,-0.0394669789129532,-0.0891198387241367,-0.0313991160621455,0.0315801507312188,-0.0293027764417837,-0.0294986921633929,-0.0286936453161604,-0.0200769491575422,-0.0283080468900657,-0.0234655397915942,-0.0174163821409423,-0.0174163821409423
"Eragrostis spectabilis",0.377231817717043,0.236144433864507,0.533416667417602,-0.0581101181448138,-0.0701236723097784,-0.0581101181448138,-0.0322490094433558,-0.0581101181448138,-0.326448872674802,-0.0904953793638045,-0.0695867839723852,-0.0782932573818454,-0.32242590782565,0.315255169746416,1,-0.0581101181448138,-0.0864016955784244,0.0644834243470242,-0.0737373550120716,0.358760115916499,-0.198535084458701,-0.00725469060193672,0.606802070135838,-0.0782932573818454,-0.0296895745077373,0.117014938809097,-0.0962450958445302,-0.139089624530438,-0.0581101181448138,-0.0581101181448138,-0.0581101181448138,0.885941793226,-0.104165634331853,-0.131682388965227,0.0209885065095767,-0.0473261932480821,0.662392051223973,-0.00664451674579293,-0.0984229946759491,-0.0957369392698258,-0.0669871548574713,0.00458497000825212,-0.0782932573818454,-0.0581101181448138,-0.0581101181448138
"Eremochloa ophiuroides",-0.0213931274920279,-0.0207408545454675,-0.0310748102014654,-0.0105263157894737,0.251898135835307,-0.0105263157894737,-0.0515022951930222,-0.0105263157894737,0.0801426026087199,-0.00480045299370474,-0.0726900929812681,-0.0141823761110594,0.0497662819883497,-0.0174163821409423,-0.0581101181448138,1,-0.0276988119403386,-0.0320222795727321,-0.0133571004347866,-0.024883630089672,-0.0405613740119958,-0.030256273104163,-0.0342652111388133,-0.0141823761110594,-0.0443662213860627,-0.145605848588855,0.0846116365915471,-0.120919333524044,-0.0105263157894737,-0.0105263157894737,-0.0105263157894737,-0.0502424897446379,0.0004716107645946,-0.0238535121664348,-0.053863285608091,-0.0189773632954173,-0.0389508479204999,-0.0177103531513278,-0.0178287629758879,-0.0173421993904824,-0.0121343402557004,-0.0171091469248124,-0.0141823761110594,-0.0105263157894737,-0.0105263157894737
"Erigeron canadensis",-0.05629360044565,-0.054577217805998,-0.0817698557659502,0.149573584477829,-0.0278607749449122,-0.0276988119403386,0.0918908502310729,-0.0276988119403386,0.0749817647703044,0.0314647906142607,-0.146598222071193,-0.0373193220329016,-0.0848271488061156,-0.045829243892288,-0.0864016955784244,-0.0276988119403386,1,-0.0842630144796751,0.386624724596882,-0.0654784640734437,-0.106732677726001,0.416517220907685,-0.0901650357458486,-0.0373193220329016,0.0753837232538666,0.153920641839873,0.0605826378588379,0.0701639993675344,-0.0276988119403386,-0.0276988119403386,-0.0276988119403386,-0.132207441110856,0.215684148616147,-0.0627678250233924,0.24439737841662,-0.0123373244941327,-0.102494760089332,-0.0466027954268831,-0.0469143775158091,-0.0456340403571386,-0.0319301468324589,-0.0450207890973502,-0.0373193220329016,-0.0276988119403386,-0.0276988119403386
"Eupatorium capilifolium",0.08367478380136,-0.0630960970690714,-0.035603410988795,-0.0320222795727321,-0.180262087954571,-0.0320222795727321,0.16431871603255,-0.0320222795727321,-0.191559608829416,-0.269501647417974,0.149650152638795,-0.0431444412192282,-0.158496507022748,-0.0529826645159652,0.0644834243470242,-0.0320222795727321,-0.0842630144796751,1,-0.040633856418361,0.281167354572048,0.145307684957762,-0.0920431094361921,0.158548039372149,-0.0431444412192282,-0.121745938380778,-0.0446779501725251,0.340725491633357,-0.133396410182271,-0.0320222795727321,-0.0320222795727321,-0.0320222795727321,0.162840159575905,-0.0969443850767359,0.25397807526556,0.0638984467272222,-0.05773135113492,0.0598658112264438,-0.0538769585946454,-0.0542371750827364,-0.0527569919423687,-0.036914077429376,-0.0520480191773429,-0.0431444412192282,-0.0320222795727321,-0.0320222795727321
"Galactia spp.",-0.0271462644898952,-0.0263185793403755,-0.0394315892810261,-0.0133571004347867,-0.105562311513297,-0.0133571004347867,0.221561003810941,-0.0133571004347867,-0.101694915254237,-0.112414250950693,-0.092238242893654,-0.0179963651013372,-0.0951957509103785,-0.0221000747193831,-0.0737373550120716,-0.0133571004347866,0.386624724596882,-0.040633856418361,1,-0.0315754488975336,-0.0514693229128614,0.25258504914665,-0.0434799673270284,-0.0179963651013372,-0.0562973871217338,0.121932821702319,0.0631292367153781,0.212451936683361,-0.0133571004347867,0.307213310000093,-0.0133571004347867,-0.0637539282532223,0.144223672026156,-0.0302683069843001,0.264157503584541,-0.0240808420148107,-0.0494256868309506,-0.0224731017488934,-0.0226233548812093,-0.0220059424067831,-0.0153975621430001,-0.0217102164136829,-0.0179963651013372,-0.0133571004347867,-0.0133571004347867
"Gamochaeta spp.",0.0505721737424174,0.0350215974743178,0.327227068404995,-0.024883630089672,-0.0646356703110454,-0.024883630089672,0.0207863439381524,-0.024883630089672,-0.157877244487668,-0.159903723347236,0.0840362766064071,-0.0335263550893192,-0.0614562108237093,-0.0411713670160797,0.358760115916499,-0.024883630089672,-0.0654784640734437,0.281167354572048,-0.0315754488975336,1,0.0285063072176024,-0.0715241612425279,0.4050053484883,-0.0335263550893192,0.0029965514553569,0.0247985732811164,-0.00600910172978612,-0.131929216975241,-0.024883630089672,-0.024883630089672,-0.024883630089672,0.413550209215487,-0.186181927644985,-0.0563883874434601,0.120447143180169,0.0184723578078307,0.366064830202152,-0.0418662982746342,-0.0421462125706012,-0.0409960030845394,-0.0286849112589811,-0.0404450799065537,-0.0335263550893192,-0.024883630089672,-0.024883630089672
"Indigofera hirsuta",-0.082434791321593,-0.0799213680619754,-0.119741514898675,-0.0405613740119958,-0.14025636914246,0.38039991303142,0.0213238132749103,-0.0405613740119958,-0.044514009005718,0.136392368510842,0.0328780583911378,-0.05464938287285,-0.0365894661923017,-0.0671110770456872,-0.198535084458701,-0.0405613740119958,-0.106732677726001,0.145307684957762,-0.0514693229128614,0.0285063072176024,1,-0.0608642723673575,-0.0816560996315502,0.228936603926804,0.0191419835796456,-0.0870071903265774,0.00472736055225462,0.155959849703521,-0.0405613740119958,-0.0405613740119958,-0.0405613740119958,-0.157288926940813,-0.087769333686305,0.332883041583287,-0.0983943936222103,-0.0731260533867596,-0.150090491505837,0.197353820625257,-0.0687001167074401,-0.0668252263884564,-0.0380921182166529,0.0367054130558632,0.0635114449603392,-0.0405613740119958,-0.0405613740119958
"Lactuca canadensis",-0.0614912492553426,0.0264463690092441,-0.0893197546909791,-0.030256273104163,-0.0532448818628046,-0.030256273104163,0.025274338863076,-0.030256273104163,0.0282895255044248,-0.0771772826548341,-0.208936473994784,-0.0407650552638062,-0.180576697483866,0.0879056440623698,-0.00725469060193672,-0.030256273104163,0.416517220907685,-0.0920431094361921,0.25258504914665,-0.0715241612425279,-0.0608642723673575,1,-0.0399448893501748,-0.0407650552638062,0.167027502993712,0.0690024204372982,0.0902603833678142,0.192778410722588,-0.030256273104163,-0.030256273104163,0.275491328790537,-0.100458137878802,0.15888736486929,-0.068563245967107,0.320875165060017,-0.0545475072329912,-0.0429724073419619,-0.050905681763186,0.137064747379405,-0.049847480493602,0.443452566001135,-0.0491776070839557,-0.0407650552638062,-0.030256273104163,-0.030256273104163
