"","Andropogon ternarius","Andropogon virginicus","Aristida stricta","Baccharis halimifolia","Bulbostylis spp.","Cirsium spp.","Crotalaria rotundifolia","Crotalaria spectabilis","Cynodon dactylon","Cyperus esculentus","Cyperus spp.","Dichanthelium spp.","Dichondra spp.","Digitaria spp.","Eragrostis spectabilis","Eremochloa ophiuroides","Erigeron canadensis","Eupatorium capilifolium","Galactia spp.","Gamochaeta spp.","Indigofera hirsuta","Lactuca canadensis","Liatris gracilis","Liquidambar styraciflua","Oenothera laciniata","Oxalis corniculata","Paspalum notatum","Paspalum setaceum","Phyllanthus urinaria","Phytolacca americana","Pink Oenothera*","Pityopsis graminifolia","Richardia spp.","Rubus spp.","Rumex hastatulus","Solanum viarum","Sorghastrum secundum","UK - Blue Vervain","UK - Euphorb","UK - Mimosa","UK - Pinkster","UK - Porterweed","UK - Whirledleaf","UK - White Forb","Urtica dioica"
"Liatris gracilis",0.176145207313084,0.204816011143312,0.158493521927069,-0.0342652111388133,-0.153167932962818,-0.0342652111388133,-0.0406497171288365,-0.0342652111388133,-0.199496320676954,-0.14799130287112,-0.0951967987420925,-0.0461664006300736,-0.182764405112191,0.00151587489509883,0.606802070135838,-0.0342652111388133,-0.0901650357458486,0.158548039372149,-0.0434799673270284,0.4050053484883,-0.0816560996315502,-0.0399448893501748,1,-0.0461664006300736,-0.0395639913459422,0.0312555425803315,0.0618164458404113,0.0160296115490538,-0.0342652111388133,-0.0342652111388133,-0.0342652111388133,0.715512842675635,-0.206527539075738,-0.0776478349245883,0.0855771046846748,-0.0617750192166668,0.397113719552885,-0.0576506540569534,-0.0580361011327023,-0.0564522417539965,-0.0394996444347186,-0.0556936105194492,-0.0461664006300736,-0.0342652111388133,-0.0342652111388133
"Liquidambar styraciflua",-0.0288235111269595,-0.0279446870027166,-0.041867891356412,-0.0141823761110594,0.163815860361958,-0.0141823761110594,0.255559646143707,0.439653659442841,-0.0119975767342248,0.313393041360936,-0.0979372326297812,-0.0191082802547771,0.0350268466908356,-0.0234655397915942,-0.0782932573818454,-0.0141823761110594,-0.0373193220329016,-0.0431444412192282,-0.0179963651013372,-0.0335263550893192,0.228936603926804,-0.0407650552638062,-0.0461664006300736,1,0.486745406217523,0.12946650705428,-0.0738794622216847,0.104434441908961,-0.0141823761110594,-0.0141823761110594,-0.0141823761110594,-0.0676929991998774,-0.0400310390304068,-0.0321384507058404,0.0529575012718388,-0.0255686898659231,-0.0524794796300544,0.586995716648896,-0.0240211511013024,-0.0233655914631366,-0.0163489088497616,0.0875960567423705,-0.0191082802547771,-0.0141823761110594,-0.0141823761110594
"Oenothera laciniata",-0.0283383765949113,-0.0189109122022824,-0.0329986016643439,-0.0443662213860627,0.160498193780213,-0.0443662213860627,0.225845029931836,0.199014193074624,-0.0418209161475737,0.23202150905746,-0.0426175514445791,-0.0597757516407484,-0.133724070836464,0.0181132703089066,-0.0296895745077373,-0.0443662213860627,0.0753837232538666,-0.121745938380778,-0.0562973871217338,0.0029965514553569,0.0191419835796456,0.167027502993712,-0.0395639913459422,0.486745406217523,1,0.18186084075965,-0.0715864550475021,0.220661528200429,-0.0443662213860627,-0.0443662213860627,0.199014193074624,-0.0578061772741905,0.154646235878091,-0.100537569153063,0.143225773650243,0.04906680928936,-0.0323763210530269,0.334838105940422,0.187178143829834,0.0271491058282011,-0.0511437084850305,0.145459154819823,-0.0597757516407484,-0.0443662213860627,-0.0443662213860627
"Oxalis corniculata",-0.0230256020100136,0.053269435913573,0.0674552214250946,0.0960914678007139,0.100438031229088,0.0155256956708577,0.198544960830336,0.17665723993057,-0.103296800918122,0.150706089475351,-0.13847454550425,-0.196178506322425,-0.582214641450495,0.116574914533245,0.117014938809097,-0.145605848588855,0.153920641839873,-0.0446779501725251,0.121932821702319,0.0247985732811164,-0.0870071903265774,0.0690024204372982,0.0312555425803315,0.12946650705428,0.18186084075965,1,0.282382389332176,0.169449988150819,-0.145605848588855,0.0960914678007139,0.0155256956708577,0.0972699759643135,0.208660628428091,-0.130270431163834,0.274431134895861,0.177510454847537,0.0210941099298973,0.148117255184981,-0.0915527358241104,0.0753535337040439,0.0975030256609997,0.202016275658195,-0.196178506322425,-0.145605848588855,0.0558085817357858
"Paspalum notatum",-0.081920960911494,0.12746555432198,-0.105740976678352,0.0497501897555449,0.198586917836238,0.0497501897555449,0.149809683420173,-0.124557044424466,-0.356657147574472,-0.358871452471394,0.00616853932559586,-0.0738794622216847,-0.432006203978972,-0.122188131554562,-0.0962450958445302,0.0846116365915471,0.0605826378588379,0.340725491633357,0.0631292367153781,-0.00600910172978612,0.00472736055225462,0.0902603833678142,0.0618164458404113,-0.0738794622216847,-0.0715864550475021,0.282382389332176,1,0.154345953683156,-0.124557044424466,0.154334530263552,0.119473083427549,0.0109217574803256,-0.0818857666562261,0.265798566983738,0.208770399153042,-0.176495886190056,-0.0739056065170631,-0.139180605232248,0.116470402355583,0.211191609635826,0.0286451711745213,-0.202451153489966,-0.167818910874423,-0.124557044424466,0.154334530263552
"Paspalum setaceum",-0.176435939250263,0.0130910538073583,-0.227160695490909,0.10231635913573,-0.0221045414734795,-0.00930148719415726,0.125428771399844,-0.0465074359707863,-0.173108985445701,0.153093249314211,-0.343664466071737,-0.129498707967112,-0.187060138316618,0.107728839875928,-0.139089624530438,-0.120919333524044,0.0701639993675344,-0.133396410182271,0.212451936683361,-0.131929216975241,0.155959849703521,0.192778410722588,0.0160296115490538,0.104434441908961,0.220661528200429,0.169449988150819,0.154345953683156,1,-0.00930148719415726,0.139522307912359,0.10231635913573,-0.0786296590825167,-0.00458408215444103,-0.179162558896052,0.0141501094886012,-0.158814014532995,-0.212387805943366,0.0219094388644634,0.173296540980741,0.122594266617311,0.215979851945708,-0.0816390821553622,-0.0960796865562445,-0.120919333524044,0.0279044615824718
"Phyllanthus urinaria",-0.0213931274920279,-0.0207408545454675,-0.0310748102014654,-0.0105263157894737,-0.0273422918805068,-0.0105263157894737,0.00879307478905256,-0.0105263157894737,0.0801426026087199,0.0370944094968093,-0.0726900929812681,-0.0141823761110594,0.156726649246892,-0.0174163821409423,-0.0581101181448138,-0.0105263157894737,-0.0276988119403386,-0.0320222795727321,-0.0133571004347867,-0.024883630089672,-0.0405613740119958,-0.030256273104163,-0.0342652111388133,-0.0141823761110594,-0.0443662213860627,-0.145605848588855,-0.124557044424466,-0.00930148719415726,1,-0.0105263157894737,-0.0105263157894737,-0.0502424897446379,0.0910208775667577,-0.0238535121664348,-0.053863285608091,-0.0189773632954173,-0.0389508479204999,-0.0177103531513278,-0.0178287629758879,-0.0173421993904824,-0.0121343402557004,-0.0171091469248124,-0.0141823761110594,-0.0105263157894737,-0.0105263157894737
"Phytolacca americana",-0.0213931274920279,-0.0207408545454675,-0.0310748102014654,-0.0105263157894737,0.0843538792058188,-0.0105263157894737,-0.0515022951930222,-0.0105263157894737,-0.0801426026087199,-0.0885901779747329,-0.0726900929812681,-0.0141823761110594,-0.128500996775888,-0.0174163821409423,-0.0581101181448138,-0.0105263157894737,-0.0276988119403386,-0.0320222795727321,0.307213310000093,-0.024883630089672,-0.0405613740119958,-0.030256273104163,-0.0342652111388133,-0.0141823761110594,-0.0443662213860627,0.0960914678007139,0.154334530263552,0.139522307912359,-0.0105263157894737,1,-0.0105263157894737,-0.0502424897446379,-0.0900776560375685,-0.0238535121664348,-0.053863285608091,-0.0189773632954173,-0.0389508479204999,-0.0177103531513278,-0.0178287629758879,-0.0173421993904824,-0.0121343402557004,-0.0171091469248124,-0.0141823761110594,-0.0105263157894737,-0.0105263157894737
"Pink Oenothera*",-0.0213931274920279,-0.0207408545454675,-0.0310748102014654,-0.0105263157894737,0.028505793662656,-0.0105263157894737,-0.0515022951930222,-0.0105263157894737,0.0267142008695733,-0.0885901779747329,-0.0726900929812681,-0.0141823761110594,-0.164154452528735,-0.0174163821409423,-0.0581101181448138,-0.0105263157894737,-0.0276988119403386,-0.0320222795727321,-0.0133571004347867,-0.024883630089672,-0.0405613740119958,0.275491328790537,-0.0342652111388133,-0.0141823761110594,0.199014193074624,0.0155256956708577,0.119473083427549,0.10231635913573,-0.0105263157894737,-0.0105263157894737,1,-0.0502424897446379,0.136295510967839,-0.0238535121664348,0.295520188606554,-0.0189773632954173,-0.0389508479204999,-0.0177103531513278,0.604557144546017,-0.0173421993904824,-0.0121343402557004,-0.0171091469248124,-0.0141823761110594,-0.0105263157894737,-0.0105263157894737
"Pityopsis graminifolia",0.33093539914801,0.195437855765432,0.444313793290044,-0.0502424897446379,-0.0983894985430952,-0.0502424897446379,-0.0585841653217422,-0.0502424897446379,-0.339508870938847,-0.184330839850655,-0.0335327379541044,-0.0676929991998774,-0.27914037057784,0.231541203144521,0.885941793226,-0.0502424897446379,-0.132207441110856,0.162840159575905,-0.0637539282532223,0.413550209215487,-0.157288926940813,-0.100458137878802,0.715512842675635,-0.0676929991998774,-0.0578061772741905,0.0972699759643135,0.0109217574803256,-0.0786296590825167,-0.0502424897446379,-0.0502424897446379,-0.0502424897446379,1,-0.185207038591371,-0.113853684837591,-0.00393464578032542,-0.0659286312345147,0.658483476476201,-0.0845321624750527,-0.0850973368926845,-0.0827749511274488,-0.0579176492562224,-0.0816625831963922,-0.0676929991998774,-0.0502424897446379,-0.0502424897446379
"Richardia spp.",-0.129394364664228,0.15385774269101,-0.180865337468605,-0.0900776560375685,-0.00628147180032857,-0.0900776560375685,0.167093762894481,0.0910208775667577,0.0921595248631867,0.234842133868519,-0.126822525012204,-0.121363943727106,-0.240239685047866,0.116549425773847,-0.104165634331853,0.0004716107645946,0.215684148616147,-0.0969443850767359,0.144223672026156,-0.186181927644985,-0.087769333686305,0.15888736486929,-0.206527539075738,-0.0400310390304068,0.154646235878091,0.208660628428091,-0.0818857666562261,-0.00458408215444103,0.0910208775667577,-0.0900776560375685,0.136295510967839,-0.185207038591371,1,-0.0502293439409673,0.086941790806262,0.135288703347715,-0.21073336427144,0.0312630077136812,0.175078594367029,0.0567197554856525,0.030367021767371,0.147942508913927,0.163301222711342,-0.044803022636487,-0.044803022636487
"Rubus spp.",-0.048478616556372,-0.0470005114930435,-0.0704181195049793,-0.0238535121664348,-0.0619599207428386,0.262388633830783,-0.0142327450455703,-0.0238535121664348,0.0227012302382251,-0.200752754373957,0.296980236614096,-0.0321384507058404,-0.114457760585852,-0.0394669789129532,-0.131682388965227,-0.0238535121664348,-0.0627678250233924,0.25397807526556,-0.0302683069843001,-0.0563883874434601,0.332883041583287,-0.068563245967107,-0.0776478349245883,-0.0321384507058404,-0.100537569153063,-0.130270431163834,0.265798566983738,-0.179162558896052,-0.0238535121664348,-0.0238535121664348,-0.0238535121664348,-0.113853684837591,-0.0502293439409673,1,0.0659776817106981,-0.0430042927941386,-0.0882658798526365,-0.0401331418148702,-0.0404014683829933,-0.039298874594593,-0.0274974301274958,-0.0387707582111917,-0.0321384507058404,-0.0238535121664348,-0.0238535121664348
"Rumex hastatulus",0.0798827056549589,-0.0667929973342198,0.103532427318086,-0.053863285608091,0.0956607176055854,-0.053863285608091,0.0241475041807315,0.225643493763625,0,-0.175206935975911,0.103537194667392,-0.0725713906317791,-0.27787046346674,-0.0891198387241367,0.0209885065095767,-0.053863285608091,0.24439737841662,0.0638984467272222,0.264157503584541,0.120447143180169,-0.0983943936222103,0.320875165060017,0.0855771046846748,0.0529575012718388,0.143225773650243,0.274431134895861,0.208770399153042,0.0141501094886012,-0.053863285608091,-0.053863285608091,0.295520188606554,-0.00393464578032542,0.086941790806262,0.0659776817106981,1,-0.0971073982306088,0.109706979407606,-0.0906240919509618,0.123956235976194,-0.0887402446899915,-0.0620915663115618,-0.0194024659903733,-0.0725713906317791,-0.053863285608091,-0.053863285608091
"Solanum viarum",-0.00226874055776073,0.0229383418890955,0.00149794669626439,-0.0189773632954173,-0.16182510717429,-0.0189773632954173,-0.0672735987722784,-0.0189773632954173,0.150151132562937,0.337895525092681,-0.131049298735903,-0.0255686898659231,-0.0993312808181867,-0.0313991160621455,-0.0473261932480821,-0.0189773632954173,-0.0123373244941327,-0.05773135113492,-0.0240808420148107,0.0184723578078307,-0.0731260533867596,-0.0545475072329912,-0.0617750192166668,-0.0255686898659231,0.04906680928936,0.177510454847537,-0.176495886190056,-0.158814014532995,-0.0189773632954173,-0.0189773632954173,-0.0189773632954173,-0.0659286312345147,0.135288703347715,-0.0430042927941386,-0.0971073982306088,1,-0.0508785813335706,-0.0319291015550742,-0.0321425766496245,-0.0312653757266012,-0.0218763894213501,-0.0308452172023496,-0.0255686898659231,-0.0189773632954173,-0.0189773632954173
"Sorghastrum secundum",0.538685328601275,0.0516110363323459,0.76615553026157,-0.0389508479204999,0.0248344680971276,-0.0389508479204999,-0.174250189615436,-0.0389508479204999,-0.224223847574557,-0.229504507297637,0.186134065274793,-0.0524794796300544,-0.189112460135846,0.0315801507312188,0.662392051223973,-0.0389508479204999,-0.102494760089332,0.0598658112264438,-0.0494256868309506,0.366064830202152,-0.150090491505837,-0.0429724073419619,0.397113719552885,-0.0524794796300544,-0.0323763210530269,0.0210941099298973,-0.0739056065170631,-0.212387805943366,-0.0389508479204999,-0.0389508479204999,-0.0389508479204999,0.658483476476201,-0.21073336427144,-0.0882658798526365,0.109706979407606,-0.0508785813335706,1,-0.0655341608604928,-0.0659723163520225,-0.0641718702512382,-0.0449010699819615,-0.0633094990921964,-0.0524794796300544,-0.0389508479204999,-0.0389508479204999
"UK - Blue Vervain",-0.0359935850750434,-0.0348961465727524,-0.0522828569639515,-0.0177103531513278,0.0103751348231202,-0.0177103531513278,0.136529365399081,-0.0177103531513278,-0.134838610493361,0.2738729845832,-0.122299885643606,-0.0238616144979226,0.0117473274199211,-0.0293027764417837,-0.00664451674579293,-0.0177103531513278,-0.0466027954268831,-0.0538769585946454,-0.0224731017488934,-0.0418662982746342,0.197353820625257,-0.050905681763186,-0.0576506540569534,0.586995716648896,0.334838105940422,0.148117255184981,-0.139180605232248,0.0219094388644634,-0.0177103531513278,-0.0177103531513278,-0.0177103531513278,-0.0845321624750527,0.0312630077136812,-0.0401331418148702,-0.0906240919509618,-0.0319291015550742,-0.0655341608604928,1,-0.0299966004126578,-0.0291779651844876,-0.0204158278627485,0.689709163546757,-0.0238616144979226,-0.0177103531513278,-0.0177103531513278
"UK - Euphorb",-0.0362342349399901,-0.0351294590628081,-0.0526324154322499,-0.0178287629758879,0.0740789295577377,-0.0178287629758879,-0.0872311103025072,-0.0178287629758879,-0.00411333725112897,-0.0403846329211685,-0.123117571653537,-0.0240211511013024,-0.173728191478441,-0.0294986921633929,-0.0984229946759491,-0.0178287629758879,-0.0469143775158091,-0.0542371750827364,-0.0226233548812093,-0.0421462125706012,-0.0687001167074401,0.137064747379405,-0.0580361011327023,-0.0240211511013024,0.187178143829834,-0.0915527358241104,0.116470402355583,0.173296540980741,-0.0178287629758879,-0.0178287629758879,0.604557144546017,-0.0850973368926845,0.175078594367029,-0.0404014683829933,0.123956235976194,-0.0321425766496245,-0.0659723163520225,-0.0299966004126578,1,0.355146834099504,-0.0205523262473274,-0.0289783178980016,-0.0240211511013024,-0.0178287629758879,-0.0178287629758879
"UK - Mimosa",-0.0352453688425121,-0.0341707433303666,-0.051196027680845,-0.0173421993904824,0.00095843979511764,-0.0173421993904824,-0.084850491868963,-0.0173421993904824,-0.110029712033915,0.0611133713477578,-0.119757578188416,-0.0233655914631366,-0.152967154087068,-0.0286936453161604,-0.0957369392698258,-0.0173421993904824,-0.0456340403571386,-0.0527569919423687,-0.0220059424067831,-0.0409960030845394,-0.0668252263884564,-0.049847480493602,-0.0564522417539965,-0.0233655914631366,0.0271491058282011,0.0753535337040439,0.211191609635826,0.122594266617311,-0.0173421993904824,-0.0173421993904824,-0.0173421993904824,-0.0827749511274488,0.0567197554856525,-0.039298874594593,-0.0887402446899915,-0.0312653757266012,-0.0641718702512382,-0.0291779651844876,0.355146834099504,1,-0.0199914340776997,-0.0281874725502598,-0.0233655914631366,-0.0173421993904824,-0.0173421993904824
"UK - Pinkster",-0.0246611913715752,-0.0239092756936258,-0.0358218704347596,-0.0121343402557004,-0.160278301735568,-0.0121343402557004,-0.059369905513057,-0.0121343402557004,0.0923853728580008,-0.0814256398742228,-0.0837944005380545,-0.0163489088497616,-0.0659311866717958,-0.0200769491575422,-0.0669871548574713,-0.0121343402557004,-0.0319301468324589,-0.036914077429376,-0.0153975621430001,-0.0286849112589811,-0.0380921182166529,0.443452566001135,-0.0394996444347186,-0.0163489088497616,-0.0511437084850305,0.0975030256609997,0.0286451711745213,0.215979851945708,-0.0121343402557004,-0.0121343402557004,-0.0121343402557004,-0.0579176492562224,0.030367021767371,-0.0274974301274958,-0.0620915663115618,-0.0218763894213501,-0.0449010699819615,-0.0204158278627485,-0.0205523262473274,-0.0199914340776997,1,-0.0197227799756922,-0.0163489088497616,-0.0121343402557004,-0.0121343402557004
"UK - Porterweed",-0.0347717253370232,-0.0337115411376339,-0.0505080318727656,-0.0171091469248124,-0.062596061378768,-0.0171091469248124,0.092693768943345,0.229262568792487,-0.0781567790892584,0.189671858779132,-0.118148220675505,-0.0230515938795712,-0.0350114705501953,-0.0283080468900657,0.00458497000825212,-0.0171091469248124,-0.0450207890973502,-0.0520480191773429,-0.0217102164136829,-0.0404450799065537,0.0367054130558632,-0.0491776070839557,-0.0556936105194492,0.0875960567423705,0.145459154819823,0.202016275658195,-0.202451153489966,-0.0816390821553622,-0.0171091469248124,-0.0171091469248124,-0.0171091469248124,-0.0816625831963922,0.147942508913927,-0.0387707582111917,-0.0194024659903733,-0.0308452172023496,-0.0633094990921964,0.689709163546757,-0.0289783178980016,-0.0281874725502598,-0.0197227799756922,1,-0.0230515938795712,-0.0171091469248124,-0.0171091469248124
"UK - Whirledleaf",-0.0288235111269595,-0.0279446870027166,-0.041867891356412,-0.0141823761110594,-0.187330098691426,-0.0141823761110594,-0.0693903674959734,-0.0141823761110594,0.155968497544923,0.256947015149585,-0.0979372326297812,-0.0191082802547771,0.179137301647416,-0.0234655397915942,-0.0782932573818454,-0.0141823761110594,-0.0373193220329016,-0.0431444412192282,-0.0179963651013372,-0.0335263550893192,0.0635114449603392,-0.0407650552638062,-0.0461664006300736,-0.0191082802547771,-0.0597757516407484,-0.196178506322425,-0.167818910874423,-0.0960796865562445,-0.0141823761110594,-0.0141823761110594,-0.0141823761110594,-0.0676929991998774,0.163301222711342,-0.0321384507058404,-0.0725713906317791,-0.0255686898659231,-0.0524794796300544,-0.0238616144979226,-0.0240211511013024,-0.0233655914631366,-0.0163489088497616,-0.0230515938795712,1,-0.0141823761110594,-0.0141823761110594
"UK - White Forb",-0.0213931274920279,-0.0207408545454675,-0.0310748102014654,-0.0105263157894737,-0.139038462966832,-0.0105263157894737,-0.0515022951930222,-0.0105263157894737,0.0801426026087199,0.0789892719873234,-0.0726900929812681,-0.0141823761110594,0.156726649246892,-0.0174163821409423,-0.0581101181448138,-0.0105263157894737,-0.0276988119403386,-0.0320222795727321,-0.0133571004347867,-0.024883630089672,-0.0405613740119958,-0.030256273104163,-0.0342652111388133,-0.0141823761110594,-0.0443662213860627,-0.145605848588855,-0.124557044424466,-0.120919333524044,-0.0105263157894737,-0.0105263157894737,-0.0105263157894737,-0.0502424897446379,-0.044803022636487,-0.0238535121664348,-0.053863285608091,-0.0189773632954173,-0.0389508479204999,-0.0177103531513278,-0.0178287629758879,-0.0173421993904824,-0.0121343402557004,-0.0171091469248124,-0.0141823761110594,1,-0.0105263157894737
"Urtica dioica",-0.0213931274920279,-0.0207408545454675,-0.0310748102014654,-0.0105263157894737,-0.0273422918805068,-0.0105263157894737,-0.0515022951930222,-0.0105263157894737,-0.0801426026087199,0.0789892719873234,-0.0726900929812681,-0.0141823761110594,-0.0571940852701929,-0.0174163821409423,-0.0581101181448138,-0.0105263157894737,-0.0276988119403386,-0.0320222795727321,-0.0133571004347867,-0.024883630089672,-0.0405613740119958,-0.030256273104163,-0.0342652111388133,-0.0141823761110594,-0.0443662213860627,0.0558085817357858,0.154334530263552,0.0279044615824718,-0.0105263157894737,-0.0105263157894737,-0.0105263157894737,-0.0502424897446379,-0.044803022636487,-0.0238535121664348,-0.053863285608091,-0.0189773632954173,-0.0389508479204999,-0.0177103531513278,-0.0178287629758879,-0.0173421993904824,-0.0121343402557004,-0.0171091469248124,-0.0141823761110594,-0.0105263157894737,1
